N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
0	1	0	1	0	1	0	189.6	0	1	0	0	1	0	1	0	0	0	0	0	8.7
1	1	0	1	0	1	0	178.2	0	0	1	0	2	1	0	0	0	1	1	1	7.94
0	0	0	2	0	0	0	431.7	0	1	0	0	0	1	1	2	1	1	0	0	14.92
1	1	0	1	0	0	1	408.6	0	1	0	0	0	1	0	0	0	1	1	0	12.72
1	0	0	0	0	1	0	34.5	0	0	1	0	0	2	1	0	0	0	0	0	8.72
0	0	0	2	1	0	0	259.5	0	1	0	0	1	0	2	0	0	0	0	2	8.79
1	0	0	2	1	0	0	164.7	0	0	0	0	1	1	2	2	0	0	0	1	4.75
0	0	0	1	1	0	1	18.9	1	0	0	0	0	1	1	1	0	1	0	0	1.62
1	1	0	2	0	1	0	21.0	1	0	0	0	2	0	1	0	0	1	0	0	15.64
0	0	0	1	0	2	0	15.6	1	0	1	0	1	0	0	1	0	1	0	1	8.23
1	1	0	0	0	0	0	46.5	0	0	1	0	1	1	0	0	0	0	0	0	7.81
1	0	0	0	0	1	0	168.0	0	0	0	0	2	0	1	1	0	1	0	0	8.96
0	1	0	0	0	0	0	361.8	0	0	1	0	0	0	2	1	1	1	1	0	8.08
1	0	0	1	0	0	1	80.7	0	1	1	0	0	0	1	0	0	1	1	1	4.91
1	0	0	2	0	1	0	465.6	0	0	0	0	0	1	0	0	0	1	0	0	10.27
0	0	0	1	0	0	0	175.5	0	0	0	0	0	0	0	0	0	0	0	1	11.79
0	0	0	2	0	0	1	69.3	0	0	0	0	0	0	0	0	0	1	1	0	3.67
1	1	0	1	1	1	0	397.5	0	0	0	0	1	0	1	0	1	1	2	1	14.07
0	0	0	0	0	1	1	122.1	0	0	0	0	1	1	0	0	0	1	0	0	5.18
0	0	0	0	0	1	0	212.7	2	0	0	0	1	1	0	1	1	0	0	0	4.1
0	0	0	2	0	0	1	383.4	0	0	0	0	0	0	1	0	0	0	0	0	1.71
2	1	0	1	0	1	0	172.2	0	1	0	0	1	1	2	0	0	0	1	1	6.53
0	0	0	0	0	1	0	173.4	2	0	0	0	1	2	0	0	0	0	0	1	8.58
1	2	0	1	1	0	0	430.2	0	0	0	0	1	0	2	0	1	0	0	0	11.65
0	0	0	0	0	0	0	80.1	1	1	0	0	0	1	1	0	0	0	0	0	4.61
1	0	0	2	0	0	0	196.5	1	0	0	0	0	0	1	0	1	0	0	0	9.4
0	0	0	2	0	0	0	184.2	1	0	0	0	0	0	1	0	1	1	0	0	8.05
2	0	0	1	0	0	0	423.0	0	0	0	0	2	1	2	1	1	1	0	0	15.57
1	0	0	2	0	2	0	329.1	0	0	0	0	0	1	1	0	0	0	0	1	4.16
0	0	0	0	0	1	0	282.6	0	0	0	0	0	0	1	0	0	0	0	0	8.03
0	1	0	1	0	1	0	197.7	0	0	1	0	0	0	2	1	1	1	2	0	6.23
0	0	0	1	0	2	0	209.4	0	1	0	0	2	1	0	1	0	1	0	1	5.66
1	1	0	0	0	1	0	164.1	1	0	0	0	2	0	1	2	0	0	0	2	15.6
1	0	0	1	0	0	0	203.1	0	0	0	0	0	0	0	0	0	0	0	0	7.09
0	0	0	1	1	0	1	234.3	1	0	0	0	1	0	0	1	0	0	1	1	5.05
0	0	0	1	0	1	0	142.8	1	0	0	0	0	1	0	1	0	0	0	0	9.97
2	0	0	0	0	0	0	379.5	0	0	0	1	0	0	1	1	0	0	0	0	13.29
1	1	0	1	1	0	0	310.5	0	0	0	0	0	0	1	0	1	0	1	2	8.46
0	1	0	1	1	1	0	294.6	0	0	1	0	1	1	1	1	0	0	1	0	6.57
0	0	0	1	0	0	0	404.4	0	0	0	1	2	0	2	0	2	0	2	0	12.31
0	1	0	0	0	1	0	360.6	0	0	1	0	2	0	1	1	0	1	1	0	9.77
1	0	0	0	0	0	0	30.6	0	1	1	0	0	1	0	1	0	1	1	1	6.22
1	0	0	0	0	0	1	146.4	0	1	0	0	0	0	0	0	0	0	0	0	3.56
0	0	0	1	1	0	0	399.3	0	0	0	0	0	0	0	0	0	1	0	0	3.6
0	1	0	1	0	1	1	352.2	0	0	0	0	1	1	2	0	0	1	0	0	0.62
1	1	0	1	0	0	0	450.3	0	1	0	0	0	2	1	0	0	0	0	0	0.46
0	0	0	0	0	2	0	158.7	2	0	1	1	2	1	0	1	0	1	1	0	7.13
1	1	0	1	0	0	0	54.9	1	0	0	0	0	0	1	1	1	0	1	1	3.55
1	1	0	1	1	0	0	411.9	0	0	1	0	1	0	2	1	0	0	1	0	11.57
0	0	0	1	0	0	0	64.8	1	1	0	0	0	0	1	1	1	1	0	0	4.57
1	0	0	1	0	1	1	153.0	0	0	0	0	1	1	1	0	1	0	0	1	16.04
2	0	0	2	0	0	0	72.6	0	0	1	0	0	0	0	1	1	0	0	0	7.53
1	0	0	1	0	0	0	348.0	0	0	0	0	0	1	1	1	0	0	0	0	6.97
1	0	0	1	0	2	0	387.9	0	0	0	0	0	1	2	0	0	2	0	0	5.84
1	0	0	1	0	0	0	201.6	0	0	0	0	0	1	1	1	0	0	0	0	10.36
2	1	0	2	0	0	0	146.7	0	0	0	0	0	1	1	1	1	0	0	0	15.97
0	1	0	1	0	1	0	128.4	2	0	1	1	0	1	1	0	1	1	1	1	13.37
0	0	0	1	0	1	0	71.4	1	0	0	0	1	0	0	0	0	1	0	0	7.0
0	0	0	1	0	1	0	134.7	0	1	0	0	1	1	1	1	0	1	0	0	4.62
0	0	0	2	0	1	0	210.0	0	0	0	0	0	0	1	0	0	0	0	0	10.96
1	0	0	1	0	0	0	448.5	0	0	0	0	1	0	1	0	0	1	0	0	8.11
1	1	0	1	0	0	0	459.6	0	0	0	0	0	0	0	1	0	1	0	0	16.24
2	0	0	0	0	2	0	426.3	0	1	0	0	0	0	0	0	1	2	0	1	11.86
0	0	0	1	1	0	0	374.7	1	0	1	0	0	0	0	2	1	1	1	1	4.22
1	1	0	2	0	1	0	125.7	1	1	0	0	0	0	1	0	1	0	1	1	12.1
0	0	0	1	0	0	1	423.9	0	0	0	0	1	0	0	0	0	0	0	0	4.53
1	0	0	0	0	0	0	21.3	0	0	0	0	1	0	0	0	0	0	0	1	6.94
0	0	0	1	0	0	0	162.0	0	1	0	1	1	0	0	0	0	1	0	1	5.95
0	0	0	1	1	1	0	381.6	0	0	1	0	1	0	1	0	2	0	0	0	11.92
2	0	0	1	0	2	0	474.3	1	0	1	1	2	2	0	0	1	0	0	0	7.95
0	0	0	0	0	0	0	141.0	0	0	1	0	0	0	1	0	1	0	0	0	13.2
1	1	0	1	0	0	0	288.0	0	0	0	0	1	1	2	0	0	0	0	0	2.41
1	0	0	1	0	0	0	243.3	1	0	0	0	1	0	0	0	1	0	1	0	1.33
0	0	0	1	0	0	0	369.3	0	0	0	0	1	2	0	0	1	1	0	0	4.56
1	1	0	1	0	1	0	33.0	0	1	0	0	0	1	1	0	0	0	0	0	2.12
2	0	0	2	0	1	0	350.4	0	0	0	0	0	2	0	1	1	0	1	0	14.94
1	1	0	0	0	1	0	103.2	0	1	1	0	1	0	0	0	1	0	0	1	2.57
1	1	0	2	0	1	0	28.2	0	0	1	0	0	0	0	1	1	0	0	0	0.68
1	1	0	1	0	0	1	435.0	0	0	1	0	0	0	0	0	2	0	0	0	5.63
2	1	0	1	1	0	0	56.7	0	0	0	0	0	0	1	1	1	0	0	2	3.82
1	0	0	2	0	0	0	464.7	0	0	0	0	0	1	2	0	0	0	0	0	12.26
1	0	0	1	1	0	0	297.6	0	0	0	0	1	1	1	0	1	0	0	0	2.58
2	1	0	0	0	1	0	336.6	1	0	0	1	1	1	2	0	0	0	1	1	15.95
1	0	0	2	0	0	0	105.6	0	0	0	0	0	1	0	0	1	0	1	0	11.85
1	0	0	1	0	1	0	172.8	0	0	1	0	0	0	0	1	0	0	0	0	13.39
1	0	0	1	0	0	0	71.7	0	0	0	0	2	1	1	1	0	0	0	1	10.06
0	0	0	2	1	0	0	135.9	0	0	0	1	1	1	0	0	0	1	1	1	8.39
0	1	0	1	0	0	0	278.4	1	0	0	0	0	1	1	1	0	0	1	1	5.26
2	0	0	1	0	0	0	76.2	1	0	1	0	0	0	1	0	1	0	1	1	6.69
0	0	0	0	0	0	0	200.4	1	0	0	0	2	0	0	0	1	0	0	1	0.48
1	0	0	1	0	1	0	44.1	0	0	0	0	2	0	2	0	0	0	0	0	6.2
1	0	0	2	0	1	0	231.0	0	0	0	0	1	1	0	0	0	0	1	1	6.49
0	0	0	1	0	1	0	26.1	1	0	1	1	0	1	1	0	0	1	1	1	3.77
1	0	0	1	0	0	0	144.3	0	0	0	1	0	0	2	0	0	0	2	0	7.26
0	2	0	0	1	0	0	101.4	0	0	0	0	1	1	1	0	0	1	1	0	12.56
1	0	0	0	0	0	1	378.9	0	0	0	0	1	0	1	1	1	0	1	1	16.07
1	0	0	2	0	0	0	238.8	2	0	0	0	1	0	2	0	0	0	1	1	9.35
1	1	0	2	0	0	0	360.3	0	0	1	0	1	0	2	0	1	0	0	0	5.14
1	0	0	0	0	2	0	314.7	0	0	0	0	1	0	0	0	0	0	1	0	16.02
0	1	0	0	0	1	0	26.7	1	1	0	0	0	1	2	0	1	1	0	0	14.83
1	0	0	1	1	0	0	102.3	1	0	0	0	2	0	1	1	0	0	0	0	5.38
0	0	0	1	0	0	1	432.6	0	0	1	1	1	0	0	0	0	0	0	0	1.77
2	1	0	1	1	0	0	305.1	2	1	0	0	1	1	1	1	1	1	0	0	5.76
1	1	0	1	0	2	0	401.1	0	0	0	0	1	1	1	1	0	0	1	0	13.9
0	0	0	1	0	1	0	54.0	0	0	0	0	0	1	0	1	0	0	0	0	14.68
1	1	0	2	0	1	0	120.3	0	0	0	0	2	1	2	0	0	1	0	0	11.56
1	0	0	1	0	1	0	401.7	0	0	0	0	1	0	1	0	0	0	0	0	5.8
1	0	0	1	0	0	0	292.5	0	0	0	0	0	1	1	0	0	1	0	0	15.75
1	0	0	1	0	0	1	37.5	0	1	0	0	0	1	2	0	1	1	0	0	9.85
1	1	0	0	0	0	0	469.5	0	0	0	0	1	2	1	0	1	0	0	0	10.04
0	1	0	1	0	0	0	156.6	2	0	0	0	2	0	1	0	1	0	0	1	6.55
1	0	0	1	0	0	0	386.4	0	0	0	0	2	1	2	1	1	2	0	0	7.56
0	1	0	1	0	0	1	78.3	1	0	0	0	1	0	1	1	0	0	0	0	2.84
1	1	0	1	1	0	0	240.6	0	0	0	0	0	0	0	1	0	0	0	0	2.99
0	0	0	0	0	0	0	163.2	0	0	0	0	2	1	2	0	1	0	0	2	12.41
2	0	0	1	0	0	1	68.4	0	0	0	1	1	1	1	1	0	0	2	0	7.46
1	0	0	2	0	0	0	421.8	0	0	1	0	1	2	0	0	0	0	0	0	11.12
1	0	0	2	0	1	0	72.0	1	0	0	0	1	1	1	0	0	1	1	0	11.01
1	0	0	0	0	0	0	124.2	0	0	0	0	0	0	0	1	1	1	0	0	4.05
0	0	0	1	0	0	0	306.3	0	0	0	0	1	0	2	1	1	0	0	1	3.23
1	1	0	1	0	0	0	186.0	0	1	0	0	0	0	0	0	0	0	1	1	13.95
0	0	0	1	1	0	1	195.0	0	0	2	0	0	2	2	0	0	0	0	1	3.94
0	0	0	1	0	0	0	148.5	1	1	0	0	1	0	0	0	1	1	0	1	4.43
1	1	0	2	0	0	0	349.5	0	0	0	1	0	2	0	0	0	1	0	0	12.32
1	1	0	0	1	0	0	328.5	1	0	0	0	2	1	1	0	1	1	0	0	3.31
1	0	0	2	0	0	0	208.8	0	0	2	0	0	0	0	0	1	0	0	1	6.32
2	1	0	1	0	1	0	213.3	0	0	0	0	1	0	1	0	0	1	1	0	12.8
0	1	0	2	0	1	0	26.4	2	0	0	0	1	0	0	1	2	2	0	0	15.38
1	2	1	2	1	0	0	437.4	1	0	0	0	2	1	0	1	0	1	0	1	1.95
2	0	0	1	0	0	0	478.5	0	1	0	1	1	1	0	0	1	1	0	1	0.72
1	0	0	1	0	0	0	6.0	1	0	0	0	1	0	0	0	0	1	1	0	7.87
1	0	0	1	0	0	0	297.9	0	0	0	0	0	1	0	0	1	0	0	0	14.85
1	1	0	2	0	0	0	442.2	0	1	1	0	0	0	0	0	0	0	1	0	0.66
0	0	0	1	1	1	0	282.3	0	0	1	0	1	0	0	1	0	0	0	0	5.28
1	0	0	1	0	1	0	95.4	0	0	2	0	0	1	0	0	0	0	1	1	15.35
1	0	0	1	0	0	0	417.6	0	0	0	0	1	1	0	1	1	1	0	1	9.49
2	1	0	1	0	0	0	251.1	0	1	0	0	2	2	1	1	0	0	1	2	15.52
0	0	0	2	0	1	0	113.7	0	0	0	0	1	2	1	0	2	0	1	0	11.52
1	0	0	0	0	0	0	101.7	0	0	0	0	2	0	1	0	0	0	0	1	5.44
1	0	0	2	0	0	0	98.4	1	0	1	0	1	2	2	1	0	1	1	1	8.86
0	0	0	1	0	0	0	301.8	1	0	0	0	0	0	1	0	0	0	0	0	7.17
1	1	0	2	1	2	1	425.4	0	0	0	0	0	1	1	0	0	0	0	0	6.4
2	1	0	1	0	1	0	460.8	1	0	0	0	1	2	0	1	1	1	1	0	11.35
0	0	0	2	1	1	1	383.7	0	1	0	0	0	1	2	1	1	1	1	0	11.06
1	0	1	1	0	1	0	54.3	0	0	0	0	2	0	1	1	0	1	0	0	1.38
0	0	0	0	0	0	0	294.3	1	0	0	0	0	1	0	1	0	1	0	0	0.94
2	1	0	2	0	2	0	305.4	0	0	1	0	1	1	0	1	0	0	0	1	3.38
1	0	0	1	0	0	0	176.1	0	0	0	1	0	0	1	1	1	0	0	0	9.39
1	0	0	0	1	0	0	393.6	0	0	0	0	1	0	0	0	0	0	1	0	5.02
1	0	0	1	0	1	0	252.6	0	0	1	1	1	1	2	0	0	1	0	1	14.01
0	2	0	2	0	2	0	242.1	0	0	0	0	0	1	1	0	0	0	0	0	6.9
0	1	0	0	1	1	0	211.2	0	0	0	0	1	0	2	0	0	2	0	0	10.35
0	0	0	0	0	1	0	116.7	0	0	0	0	1	1	0	1	0	0	0	0	12.97
0	1	0	2	0	1	1	452.7	0	0	0	1	0	0	0	1	1	2	1	0	12.19
1	0	0	0	1	0	0	198.0	1	0	0	0	1	1	2	1	1	0	0	1	6.81
1	0	1	1	0	1	0	337.5	0	1	0	0	1	1	1	1	1	2	1	0	0.92
1	0	0	0	0	1	0	382.5	0	0	0	0	1	0	0	1	0	0	1	2	11.44
1	1	0	0	0	0	0	222.6	0	0	0	0	1	1	0	0	1	1	1	1	0.43
1	0	0	2	0	1	0	157.2	0	1	1	0	1	2	0	1	0	1	0	0	8.89
1	0	0	2	0	0	0	105.3	1	0	1	0	1	1	2	0	1	0	1	0	7.08
1	0	0	1	0	1	0	101.1	1	0	0	0	1	0	0	0	2	0	0	0	2.08
1	0	0	1	0	1	0	29.4	1	0	0	1	2	2	0	0	0	0	0	0	1.28
1	1	0	0	0	1	0	19.2	0	0	0	0	1	2	0	1	1	0	1	0	13.6
1	2	0	2	0	0	0	112.5	0	0	1	0	0	0	1	0	0	0	2	1	3.64
0	1	0	1	0	1	0	162.3	0	0	1	0	1	0	0	1	1	0	0	0	9.17
0	0	0	1	0	0	0	302.1	0	0	0	0	1	0	1	0	0	2	0	1	16.09
0	0	0	1	0	1	0	441.6	0	0	0	0	0	0	1	0	0	0	0	1	4.41
1	1	0	1	0	1	0	54.6	1	0	0	0	1	0	1	0	0	0	0	1	7.4
0	0	0	1	0	1	0	139.8	2	0	0	0	0	1	2	0	1	0	0	0	5.57
0	0	0	2	0	1	0	385.5	2	0	0	0	0	1	1	1	2	1	0	0	5.48
1	0	0	1	1	1	0	173.1	1	2	0	0	0	2	1	0	1	0	1	1	5.74
0	0	0	0	1	1	0	198.6	1	1	0	0	2	1	2	1	1	0	0	1	8.54
1	1	0	1	0	0	0	296.4	0	0	0	1	1	0	1	1	0	1	0	1	1.3
1	2	0	1	0	1	0	385.8	0	0	0	0	1	1	0	1	1	0	1	1	2.18
2	0	0	1	0	1	0	261.9	0	0	0	0	1	0	1	0	1	0	0	0	15.9
1	0	0	0	0	1	0	343.2	0	0	1	0	1	0	1	1	0	2	1	0	9.15
1	1	0	1	0	0	0	357.0	0	0	0	0	0	0	1	0	0	0	1	0	8.13
0	0	0	2	0	0	0	467.4	0	0	0	1	0	0	1	0	0	0	0	0	12.13
2	1	0	2	0	0	0	32.1	0	1	0	0	0	1	1	0	0	1	0	0	10.46
0	0	0	0	0	0	1	31.2	0	0	0	0	0	0	0	1	0	0	1	1	7.49
1	0	0	1	0	0	0	79.2	1	0	0	0	1	1	2	2	0	0	0	1	10.69
1	0	0	1	0	1	0	295.2	0	0	0	0	1	0	0	0	1	0	0	0	4.97
2	0	0	0	0	0	0	149.4	0	0	0	0	1	1	0	1	0	1	0	2	8.34
0	0	0	0	0	1	1	238.2	0	1	1	0	1	0	1	0	1	0	0	0	7.41
2	0	0	1	0	0	1	174.9	1	1	1	0	0	0	1	1	0	0	0	0	12.49
1	0	0	1	0	1	0	387.0	0	0	1	0	1	1	1	2	0	0	0	0	13.26
0	1	0	2	0	0	1	237.3	0	0	0	0	2	1	2	1	1	0	0	0	14.9
1	0	0	1	2	0	0	258.6	0	0	0	0	1	0	1	0	0	2	1	0	5.36
2	0	0	0	0	1	0	182.7	0	0	2	0	2	2	1	0	0	0	0	0	3.27
2	1	0	0	0	0	0	474.9	0	0	0	0	1	0	1	0	0	0	0	0	13.35
1	1	0	2	1	2	1	330.3	0	1	0	0	1	0	1	1	0	0	0	0	2.54
1	0	0	1	0	1	0	405.0	1	0	0	0	1	1	1	0	0	0	0	2	11.42
0	0	0	1	0	1	0	420.6	0	0	1	0	0	0	1	0	0	0	1	0	14.28
1	0	0	1	0	2	0	186.3	1	1	0	0	1	1	0	1	1	1	0	0	9.11
0	0	0	1	0	0	0	151.8	0	0	0	0	1	1	1	1	0	1	1	1	15.73
1	2	0	1	0	1	0	13.5	0	0	1	0	1	1	2	0	1	0	0	2	9.47
1	1	0	2	0	0	0	443.4	0	0	0	0	0	0	1	0	1	0	2	0	1.79
1	0	0	0	0	0	0	438.3	0	0	0	0	0	2	1	0	0	2	0	1	7.12
0	1	0	2	0	0	1	271.8	0	0	0	0	0	0	1	0	1	1	0	0	0.35
1	2	0	1	0	1	0	408.3	1	0	1	0	0	2	0	0	0	1	0	1	9.44
0	0	0	2	0	0	0	466.2	0	0	0	0	1	1	1	1	0	0	2	0	9.67
1	1	0	1	0	0	0	151.5	0	1	0	0	0	0	1	0	0	0	0	0	3.5
1	0	0	0	0	1	1	28.5	0	0	0	0	1	1	1	0	1	0	0	0	10.83
1	0	0	1	0	0	0	309.9	0	0	0	0	1	1	0	1	1	0	0	1	8.93
0	0	0	1	0	0	0	419.4	0	0	0	0	0	1	0	0	0	0	0	0	13.89
0	1	0	0	1	1	0	273.9	0	0	1	0	1	0	1	1	1	0	0	0	14.31
0	0	0	0	1	0	1	256.2	0	0	0	1	1	2	1	0	0	1	1	0	12.55
0	0	0	1	1	0	1	195.6	0	0	0	0	0	2	2	0	1	1	2	1	13.0
0	0	0	2	0	1	1	373.8	0	0	0	0	1	1	1	1	0	1	1	1	11.69
0	1	0	1	1	1	0	274.8	0	0	0	0	0	1	0	0	0	0	0	0	4.39
0	0	0	2	0	0	0	425.1	1	0	1	1	0	1	2	2	2	0	1	1	3.29
1	1	0	1	0	0	0	353.4	0	0	0	0	0	0	0	1	0	0	0	1	13.85
0	0	0	2	0	0	0	263.1	0	0	1	0	0	0	0	1	1	1	0	0	1.19
1	0	0	1	0	0	0	156.3	0	0	0	0	1	1	1	0	0	0	0	1	4.93
0	1	0	0	0	1	0	321.0	0	1	0	0	1	2	0	1	1	1	0	0	13.94
1	1	0	0	0	1	1	267.0	0	0	0	0	0	0	1	0	0	0	0	0	2.66
1	0	0	1	0	0	0	463.5	0	1	0	0	1	0	1	1	1	1	0	1	13.67
1	0	0	1	0	0	0	300.6	0	1	0	0	1	0	1	0	1	0	0	0	2.97
1	0	0	2	0	1	0	479.1	1	0	0	0	0	2	2	0	0	0	1	0	15.09
1	1	0	1	0	0	1	131.7	0	1	0	0	1	0	2	0	1	0	0	0	1.34
1	1	0	1	0	0	0	311.1	0	0	1	0	1	0	0	0	0	0	0	1	10.5
0	0	0	1	0	0	0	262.5	0	1	0	0	0	0	1	0	0	1	0	0	11.17
1	1	0	1	0	0	0	413.7	1	0	0	0	0	2	1	1	1	1	0	1	0.42
0	1	0	0	0	1	0	138.0	0	0	1	0	0	0	1	0	1	0	0	0	10.61
0	0	0	1	0	1	0	345.6	0	0	0	0	1	0	1	2	0	0	0	0	12.71
1	0	0	0	0	0	0	165.6	1	0	0	0	1	1	0	0	1	1	1	0	8.76
0	1	0	2	0	0	0	426.9	0	1	0	0	0	0	1	0	0	0	1	0	2.1
1	1	0	1	0	0	0	254.4	0	0	1	0	0	1	0	1	0	1	0	0	15.45
1	1	0	0	0	1	0	244.2	0	0	0	0	0	0	1	0	0	1	1	0	1.17
1	0	0	0	0	2	0	75.0	0	0	1	0	0	0	0	0	0	0	0	0	6.08
0	0	0	2	1	1	0	286.5	1	0	0	0	1	0	2	0	0	0	1	1	7.96
1	0	1	0	0	0	0	167.1	1	0	1	0	1	0	1	0	0	0	1	0	12.69
1	1	0	2	0	0	0	300.3	0	0	0	0	1	1	0	0	0	0	0	0	12.17
