N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
1	2	0	1	0	1	0	375.6	0	0	0	0	1	0	1	1	1	0	0	0	153.692830154
2	0	0	1	0	0	0	201.0	1	0	2	0	1	0	1	0	0	1	1	0	98.3745575348
0	0	0	2	1	1	1	383.7	0	1	0	0	0	1	2	1	1	1	1	0	180.313452779
1	2	0	1	1	0	0	332.4	0	0	1	0	0	0	2	1	1	1	0	1	113.255108158
0	0	0	2	0	0	0	184.5	1	0	0	0	0	0	1	0	0	0	0	0	90.0178697733
2	1	0	1	0	1	0	390.0	1	0	0	0	1	0	1	2	0	1	0	0	163.421209257
1	0	0	1	0	0	0	151.2	0	1	0	0	1	1	0	1	0	0	0	1	68.0776065876
0	0	0	2	0	0	1	228.9	0	0	0	0	2	1	0	1	0	2	0	0	63.7755834438
2	0	0	0	1	1	0	223.8	1	0	0	0	0	1	1	0	0	1	0	0	56.8974722314
1	0	0	1	0	0	0	391.5	0	1	0	0	0	1	1	1	1	0	0	2	156.557700293
0	1	0	1	0	0	0	135.6	1	0	0	1	2	1	2	0	0	0	1	1	72.9941561075
1	0	0	0	0	1	0	105.9	0	2	0	0	1	0	2	0	1	0	1	0	3.89437637035
1	1	0	1	0	0	0	204.0	0	0	0	0	0	1	1	1	1	0	0	1	62.7430037694
1	0	0	2	1	1	0	276.6	0	0	0	0	1	0	1	0	0	0	0	0	109.907672094
2	0	0	2	0	0	0	152.7	0	0	0	0	0	0	1	0	1	0	1	1	63.9427982149
0	0	0	1	0	0	0	5.7	0	1	0	1	2	2	0	0	0	0	0	0	6.20555338587
0	1	0	1	0	0	0	39.3	0	0	0	0	2	1	1	0	1	1	0	1	48.0204400686
1	0	0	2	0	0	0	348.6	0	1	0	0	0	1	2	1	0	0	1	0	116.070399071
0	1	0	1	0	0	0	165.0	0	0	1	0	0	1	2	0	0	1	0	0	50.1706528575
0	1	0	1	1	1	0	71.1	0	1	0	0	0	0	0	0	0	1	0	0	9.93870154482
1	0	0	1	0	0	0	176.1	0	0	0	1	0	0	1	1	1	0	0	0	64.4358970852
1	1	0	1	0	2	0	19.8	0	0	0	0	0	1	0	0	1	0	0	1	41.5893104156
1	0	0	2	0	2	0	93.6	1	0	0	0	0	1	1	0	0	0	0	0	5.18805382866
0	2	0	0	1	0	1	61.5	0	0	0	0	1	2	1	0	0	0	0	0	47.5454534424
1	1	0	2	0	0	0	59.7	0	0	0	0	0	0	2	1	0	0	0	0	41.9976301076
0	1	0	1	0	1	1	352.2	0	0	0	0	1	1	2	0	0	1	0	0	107.500556158
1	0	0	0	0	0	0	350.7	0	0	0	0	0	1	2	0	0	0	1	2	103.082529492
0	1	0	1	0	0	0	406.8	0	0	1	0	1	0	1	1	1	0	0	1	189.534644625
1	0	0	1	0	0	0	188.1	0	0	0	0	0	0	2	1	1	0	0	0	91.2272925925
0	0	0	1	0	0	1	358.8	1	0	0	0	1	0	2	1	2	0	0	0	104.364799613
0	0	0	2	0	1	0	145.2	0	0	0	0	0	0	0	0	1	1	0	1	70.7636076727
1	0	0	1	0	0	0	372.0	0	0	1	0	1	1	2	1	1	1	1	1	199.824290869
2	1	0	1	1	1	0	270.6	0	0	0	0	0	0	0	1	0	0	0	0	126.558440798
1	2	0	1	0	1	0	362.7	0	0	0	0	1	0	0	1	0	0	0	1	175.416100541
0	0	0	1	0	0	0	161.1	1	0	0	0	0	0	0	1	0	0	0	1	78.0788263061
2	0	0	1	0	0	0	423.0	0	0	0	0	2	1	2	1	1	1	0	0	161.1351602
1	1	0	1	0	1	0	441.0	0	1	0	0	1	0	0	0	0	1	0	0	171.336062996
1	1	0	1	0	0	0	477.6	0	0	0	0	0	0	1	0	0	1	1	1	166.520532052
0	0	0	2	0	0	0	114.0	0	2	0	0	1	1	1	0	0	1	0	0	22.4432428138
1	0	0	2	0	1	0	100.8	0	0	1	0	0	0	0	0	1	1	1	0	23.3349576792
1	1	0	0	0	0	0	38.4	0	0	0	0	1	1	0	0	0	0	0	1	46.2486201133
1	0	0	0	1	0	0	124.8	0	0	1	0	1	1	0	1	0	0	1	1	50.7733881909
1	1	0	1	0	0	0	221.4	0	0	0	0	1	0	1	0	0	1	0	0	95.6098835041
0	1	0	1	0	0	0	279.3	0	0	1	0	1	0	1	0	1	0	2	1	145.383903035
1	1	0	1	0	0	0	423.3	0	1	0	0	1	1	1	1	0	0	0	0	175.764297887
0	0	0	1	0	0	1	84.9	0	0	0	0	1	1	1	0	0	0	1	0	2.73192613255
1	1	0	0	0	2	0	81.3	0	0	0	0	1	0	0	0	0	0	0	0	39.9082998015
0	0	0	2	0	1	0	478.8	0	0	1	0	0	0	2	1	0	0	0	0	154.789298554
1	0	0	2	0	0	0	426.6	0	0	0	2	1	2	1	0	0	0	0	0	159.322533504
2	0	0	2	0	0	0	336.0	0	0	0	0	1	1	1	0	1	1	0	0	133.896955765
1	1	0	0	0	0	0	370.2	0	0	2	0	0	1	1	1	1	1	0	0	154.523768901
1	0	0	0	1	1	0	170.7	0	0	2	0	1	1	2	1	1	0	0	0	62.8158561202
1	0	0	1	1	0	0	45.3	0	0	1	0	1	0	2	1	1	1	1	0	41.6765638851
0	0	0	0	0	2	0	182.1	0	0	0	1	1	1	1	0	0	0	0	0	97.8715799334
0	0	0	2	0	0	1	268.5	1	0	0	0	1	1	2	0	0	1	1	1	119.616916665
0	0	0	1	1	1	0	111.9	0	0	0	0	1	1	1	0	0	0	0	1	33.5987982779
1	2	0	0	0	0	0	46.8	1	1	1	0	2	1	1	1	1	0	1	2	29.2489390648
1	0	0	0	1	1	0	154.5	0	0	0	0	1	1	2	1	1	1	0	0	88.5519886125
0	1	0	1	0	0	0	155.4	1	0	0	0	1	0	0	0	0	0	1	0	51.7122311745
1	0	0	1	1	0	0	254.7	1	0	0	0	1	1	0	1	0	0	0	1	146.40998328
1	1	0	2	0	1	0	456.6	0	0	1	0	0	0	1	0	0	0	0	0	181.810338548
0	1	0	1	0	0	0	227.1	0	0	0	0	1	0	0	0	0	0	0	0	86.7589505968
1	0	0	0	1	1	0	321.6	0	2	0	0	1	1	0	0	0	0	0	0	101.40893615
0	0	0	1	0	0	0	290.7	0	0	0	0	1	0	0	0	0	0	0	1	123.018485603
0	0	0	1	0	1	0	35.7	1	0	0	0	1	1	1	1	0	0	0	0	2.92463442889
0	0	0	0	0	0	0	198.3	0	0	0	0	1	1	0	0	0	0	0	0	54.5451447429
1	0	0	0	0	0	0	435.6	0	0	0	0	2	0	0	0	1	0	0	0	196.535409179
0	1	0	2	0	0	0	249.3	0	0	1	0	2	0	1	1	0	1	1	0	121.581121627
1	0	0	1	0	1	0	62.7	1	0	2	1	0	0	0	0	0	1	0	0	19.804468774
0	0	0	1	1	1	0	142.5	0	0	0	0	1	2	1	1	0	0	0	0	97.6877827384
0	2	0	1	0	0	0	350.1	0	0	0	0	1	0	1	1	1	0	0	0	123.156958705
0	0	0	2	0	1	0	166.5	0	0	0	0	0	0	2	0	1	0	0	1	64.6891088003
0	0	0	1	0	0	0	94.5	1	0	1	0	1	1	0	0	0	1	1	1	4.26331835471
1	0	0	0	0	0	0	16.2	1	0	1	0	0	0	1	1	0	0	0	0	46.1990989521
0	0	0	1	0	0	0	363.3	0	0	0	0	0	0	1	0	1	0	1	1	191.0359461
0	1	0	0	0	1	0	462.0	1	0	0	0	0	0	1	1	0	0	0	1	179.024067206
0	0	0	0	0	0	0	80.1	1	1	0	0	0	1	1	0	0	0	0	0	31.3672576421
1	1	0	1	0	0	0	390.6	0	0	0	0	1	0	1	0	1	0	0	1	160.39263485
1	0	0	0	1	1	0	385.2	0	1	0	0	2	1	1	1	0	0	0	0	164.550563197
0	0	0	1	1	0	0	169.5	0	0	1	0	1	0	0	0	0	1	1	0	63.8718827293
1	0	0	2	0	0	0	274.2	0	0	0	0	0	1	1	0	0	2	0	0	134.018853691
2	1	0	1	0	0	0	308.4	0	0	0	0	2	0	0	0	0	1	0	0	105.950129593
1	0	0	2	0	0	0	433.2	1	0	0	0	0	1	0	1	1	1	1	0	160.073567371
1	0	0	1	0	0	0	241.2	1	0	0	0	1	0	1	2	0	0	0	0	57.0327037909
1	1	0	1	0	0	0	282.0	0	0	0	0	1	0	2	0	0	0	0	1	109.772305767
0	0	0	1	0	0	0	7.8	0	1	1	0	1	0	2	1	0	1	1	1	23.6840570438
0	0	0	1	0	0	0	64.8	1	1	0	0	0	0	1	1	1	1	0	0	11.7512987211
0	0	0	1	0	0	0	352.5	0	0	0	0	1	0	0	0	0	0	0	0	138.395870252
0	1	0	0	0	0	0	171.9	1	0	0	0	0	1	1	0	0	0	1	0	82.0308239505
0	0	0	1	0	1	0	190.8	1	0	0	0	1	0	1	0	0	0	0	0	67.6084644835
1	1	0	1	0	0	0	213.0	0	1	1	0	0	0	1	0	1	0	0	0	99.0369847261
1	0	0	2	0	0	0	286.2	0	0	1	0	1	1	2	0	0	0	0	1	120.465021841
0	0	0	1	0	1	0	142.8	1	0	0	0	0	1	0	1	0	0	0	0	91.5680701272
1	0	0	1	0	0	0	168.9	0	0	1	0	1	1	1	0	1	0	1	0	58.064303477
1	0	0	0	0	1	0	250.2	0	0	0	0	1	0	1	0	1	0	2	0	112.735747474
2	0	0	0	0	0	0	158.1	0	0	1	0	2	1	2	0	0	1	1	0	98.7717304681
0	0	0	0	0	2	0	158.7	2	0	1	1	2	1	0	1	0	1	1	0	64.6960383119
0	1	0	1	0	1	0	126.6	0	0	1	0	1	0	0	0	1	0	1	1	80.9281608088
1	0	0	0	1	1	0	273.0	0	0	0	0	0	1	1	1	0	0	0	0	134.414310206
1	0	0	1	0	0	0	297.3	0	0	0	0	0	1	1	1	0	0	1	0	101.819540708
0	1	1	1	0	0	0	364.2	1	1	1	0	0	0	1	0	0	2	0	0	188.505585497
0	0	0	0	0	0	1	202.5	1	1	0	0	2	0	0	0	0	1	0	1	73.1411721941
2	1	0	1	0	1	0	213.3	0	0	0	0	1	0	1	0	0	1	1	0	87.8110026087
0	0	0	0	0	1	0	160.2	0	0	0	0	0	2	1	0	0	0	1	2	57.5470007567
2	1	0	1	1	1	0	395.1	0	0	0	1	1	1	0	1	0	0	0	0	160.35768691
1	0	0	0	0	0	0	432.9	0	0	0	0	0	1	2	0	0	0	0	1	157.279594006
0	1	0	0	0	1	0	197.1	0	0	0	1	0	0	0	0	1	0	0	1	70.1182195504
1	1	0	0	1	0	0	293.7	0	0	0	0	2	0	1	1	0	0	0	0	107.911946162
1	1	0	1	0	0	0	44.4	0	0	0	0	0	1	1	1	0	0	0	0	9.11224119483
0	0	0	2	0	1	0	363.6	0	0	1	0	0	1	2	1	0	0	1	0	164.244381802
1	1	0	0	0	0	0	222.6	0	0	0	0	1	1	0	0	1	1	1	1	86.6310776413
1	0	0	0	0	0	0	316.5	0	0	0	0	1	1	0	2	0	0	0	0	119.641553022
0	1	0	1	0	1	0	434.7	0	0	0	0	1	1	2	0	0	0	0	0	181.746133149
0	1	0	0	0	1	1	97.2	0	0	0	0	0	1	0	1	0	0	1	1	8.41016954199
1	0	0	0	0	1	0	406.5	0	0	0	0	0	1	1	1	2	1	1	0	158.160904903
0	0	0	1	0	1	0	269.4	0	0	0	0	1	0	0	1	0	1	1	1	123.605488057
0	1	0	0	0	1	1	78.0	0	0	0	0	0	1	2	0	0	2	1	1	8.66064894083
0	0	0	1	0	0	0	251.7	0	0	0	0	0	1	1	0	0	1	0	0	133.306626702
1	0	0	2	0	0	0	238.8	2	0	0	0	1	0	2	0	0	0	1	1	77.793138063
1	0	0	2	0	1	0	214.8	0	0	1	0	0	0	1	2	0	0	0	1	61.6452184923
0	0	0	1	0	1	0	441.6	0	0	0	0	0	0	1	0	0	0	0	1	154.585130509
0	0	0	2	0	2	0	102.6	0	0	0	0	0	0	1	0	0	2	0	1	27.8258338918
1	1	0	2	0	0	0	299.7	0	0	0	0	1	1	0	0	0	1	0	0	126.000470086
1	0	0	1	0	1	0	333.3	1	1	0	0	0	2	0	0	1	1	0	0	101.436678222
1	1	0	0	2	1	0	104.7	0	0	0	1	2	0	0	0	1	0	0	0	49.1635943248
1	0	0	1	0	2	0	463.8	0	0	0	0	1	0	1	1	0	0	0	0	153.057019019
2	1	0	1	0	0	0	278.1	0	1	0	0	0	0	0	1	0	0	1	1	125.343884223
1	0	0	1	0	0	0	470.4	0	1	0	0	0	1	0	1	0	0	0	0	171.798599655
2	0	0	0	1	0	0	358.2	0	0	0	0	0	0	0	0	1	0	1	0	135.754983931
0	0	0	1	0	0	0	200.1	0	0	0	0	1	1	1	0	1	0	1	0	58.9756239817
1	0	0	2	0	0	1	66.0	0	0	0	0	0	0	2	0	1	0	1	0	2.58336723295
0	0	0	1	1	0	0	319.5	0	0	0	0	0	1	0	2	1	0	0	0	143.883643632
1	0	1	0	0	0	0	193.8	0	0	0	0	0	1	0	0	0	0	0	0	81.7260465271
0	2	0	1	0	0	0	414.3	0	0	0	0	0	0	1	0	0	1	0	0	195.125962444
0	0	0	2	0	1	0	93.3	2	0	0	0	1	1	2	0	0	0	2	0	39.5019036
0	0	0	2	0	1	0	402.3	0	0	0	0	0	0	1	0	1	0	0	1	169.629235501
2	1	0	0	0	1	0	49.5	1	0	0	0	1	0	0	1	1	2	0	0	38.5901712189
1	0	0	2	1	0	0	443.7	0	0	0	0	0	2	1	0	0	2	1	0	197.615815207
0	0	0	1	1	0	1	177.9	0	0	0	1	2	2	2	0	0	0	1	1	88.1670128956
1	1	0	0	0	0	0	22.8	0	0	0	0	1	1	0	1	0	0	1	0	17.9451519737
1	0	0	0	0	1	0	252.9	0	0	0	0	1	0	0	2	1	0	0	0	127.702088807
0	1	0	1	0	0	0	145.8	0	0	0	0	2	0	1	1	1	1	0	0	84.9824354445
0	0	0	0	0	0	1	31.2	0	0	0	0	0	0	0	1	0	0	1	1	6.55358506303
0	0	0	0	0	1	0	192.9	1	0	0	0	0	0	0	1	0	0	1	1	72.6060043925
2	0	0	1	1	0	0	380.7	0	0	0	0	0	0	1	0	1	1	0	1	182.001373577
0	1	0	1	0	0	0	291.3	1	0	0	0	0	0	0	0	0	1	0	0	102.089952459
1	1	0	1	0	1	1	351.9	0	0	0	0	1	1	0	0	1	0	0	1	114.026987798
0	0	0	2	1	0	0	135.9	0	0	0	1	1	1	0	0	0	1	1	1	66.9237616268
0	0	0	0	0	0	0	48.3	0	0	1	0	0	1	2	0	1	1	1	0	37.7433713218
1	1	0	1	1	0	0	255.0	0	0	0	0	0	1	1	1	0	0	0	1	147.599880049
1	1	0	0	0	1	0	318.0	0	0	0	0	1	1	1	0	0	1	0	0	104.396262239
0	1	0	0	0	1	0	319.8	0	0	1	0	0	0	1	1	0	1	0	0	116.649276096
1	0	0	1	0	0	1	304.2	1	0	0	0	0	0	1	0	0	2	0	1	135.364001607
1	0	0	0	0	0	0	101.7	0	0	0	0	2	0	1	0	0	0	0	1	13.254594389
0	0	0	0	0	1	0	335.4	1	1	1	0	0	0	0	0	0	0	0	1	106.760863748
0	1	0	0	0	2	0	427.2	0	0	0	0	1	0	1	0	1	0	0	0	192.371389512
1	0	0	0	0	0	0	165.6	1	0	0	0	1	1	0	0	1	1	1	0	51.8162554153
1	1	0	0	0	0	0	218.4	0	0	0	0	0	1	1	0	1	0	2	1	50.5525658441
1	0	0	0	0	0	0	4.8	0	1	1	0	0	2	1	0	0	2	1	1	4.16612242584
0	1	0	0	0	0	0	356.7	0	0	0	0	1	0	1	0	1	0	0	0	128.968455655
0	1	0	0	1	1	0	273.9	0	0	1	0	1	0	1	1	1	0	0	0	123.517179256
1	0	0	0	0	2	0	209.7	0	0	1	0	0	1	1	1	0	0	1	1	50.9933574294
2	1	0	0	0	1	0	336.3	0	1	0	0	0	1	1	1	1	1	0	1	125.07800934
1	0	0	0	0	1	0	365.1	0	0	0	0	0	0	2	0	0	0	0	0	150.968866521
0	0	0	2	0	1	0	59.1	1	0	0	0	1	0	1	0	0	0	0	0	42.9759478471
1	1	0	0	0	1	0	298.2	0	0	0	0	1	1	0	0	0	0	1	0	126.983099146
2	1	0	0	0	0	0	56.1	0	0	0	0	0	1	1	0	1	0	0	0	20.4881096017
0	1	1	1	0	1	0	335.7	0	0	1	0	1	0	0	1	0	0	1	0	110.437783308
1	1	0	2	0	0	0	443.4	0	0	0	0	0	0	1	0	1	0	2	0	193.067977615
2	1	0	2	0	0	1	226.5	0	0	0	1	1	2	2	0	0	0	0	0	94.2766743439
0	1	0	2	0	0	0	334.5	0	0	0	0	0	1	1	1	0	0	0	1	132.870223365
2	1	0	1	0	1	0	252.0	1	0	1	0	0	0	2	1	1	0	0	0	140.078974685
1	2	0	0	0	0	0	155.7	0	0	0	0	2	1	1	1	1	1	0	0	57.1476674987
0	0	0	0	0	0	0	83.4	1	0	0	0	1	0	0	0	0	0	0	0	21.6474676257
0	0	0	1	0	1	0	402.0	0	0	1	0	0	2	0	0	1	0	0	1	196.536191702
0	0	0	0	0	1	0	446.4	0	0	0	0	1	1	1	1	0	0	0	1	164.888545865
0	0	0	2	0	1	1	118.5	1	0	0	0	0	1	0	0	1	0	1	1	48.3462911173
1	0	0	1	1	0	0	102.3	1	0	0	0	2	0	1	1	0	0	0	0	5.85077041826
0	0	0	0	0	2	0	194.1	0	0	0	0	0	1	1	0	2	0	0	0	98.5148197536
0	1	0	0	0	2	0	447.9	0	0	1	0	0	0	1	1	2	0	1	0	196.687162464
0	1	0	0	0	0	0	177.6	0	0	0	0	1	1	1	1	0	0	1	0	92.8302757653
1	2	1	2	1	0	0	437.4	1	0	0	0	2	1	0	1	0	1	0	1	150.833732326
0	1	0	2	0	0	0	426.9	0	1	0	0	0	0	1	0	0	0	1	0	196.83833457
1	0	0	2	0	0	0	21.6	2	0	1	0	0	0	0	0	0	0	0	1	41.9123194812
0	0	0	0	1	1	0	198.6	1	1	0	0	2	1	2	1	1	0	0	1	98.8499793908
2	0	0	1	0	1	0	460.2	1	0	1	0	0	0	1	0	0	0	1	1	161.301476623
2	1	0	1	0	2	0	18.6	0	1	0	0	1	1	0	0	1	0	0	1	8.51881724973
1	0	0	0	0	2	0	259.2	1	0	0	0	0	1	1	0	0	1	1	2	138.056422159
0	0	0	1	0	1	0	99.6	1	0	0	0	1	1	1	2	0	1	0	0	24.9875784093
0	0	0	2	0	1	0	233.4	0	0	1	0	1	1	1	0	1	1	1	1	88.2967994783
0	1	0	2	0	0	0	196.8	0	0	0	0	2	2	2	0	1	0	1	0	66.0614761056
0	1	0	1	1	0	0	317.7	1	0	0	0	0	1	0	2	1	0	0	0	149.606842283
2	0	0	1	0	1	0	48.0	1	0	1	0	0	1	1	1	1	1	0	1	33.0203517891
1	0	0	1	0	0	1	192.3	0	0	0	0	0	0	2	0	0	0	0	0	73.0914759015
0	0	0	1	0	0	0	394.5	0	0	0	1	0	0	1	1	1	0	1	0	188.725597682
1	1	0	1	0	0	0	449.1	0	0	2	0	0	0	0	0	1	0	0	1	173.761845625
0	0	0	0	0	1	0	311.7	0	0	0	0	0	0	1	0	0	1	0	0	110.538512367
1	0	0	2	0	0	0	401.4	0	0	0	0	0	2	0	0	0	0	0	0	153.397400968
1	1	0	1	0	0	0	394.8	1	1	0	0	0	0	0	0	0	1	0	1	160.707993587
2	0	0	1	0	1	0	280.8	0	0	0	0	1	0	0	1	0	0	1	1	125.67955911
0	1	0	1	1	1	0	294.6	0	0	1	0	1	1	1	1	0	0	1	0	121.923571253
1	1	0	1	0	0	0	473.4	0	0	0	0	1	0	1	0	0	1	1	1	175.166381422
1	0	0	2	0	0	0	154.8	0	0	0	0	0	0	1	2	0	1	1	0	77.8276723843
1	2	0	1	0	1	0	408.3	1	0	1	0	0	2	0	0	0	1	0	1	194.195917474
0	0	0	1	0	1	0	60.3	1	0	0	0	1	0	1	0	0	1	0	0	34.2362812261
1	1	0	1	0	1	0	50.1	0	0	0	0	1	0	0	0	0	1	0	0	10.4222231622
1	0	0	0	0	0	0	147.3	0	0	0	0	0	1	2	1	0	1	1	0	81.6848928814
0	0	0	1	0	1	0	122.4	0	0	0	0	0	0	1	1	0	1	1	1	30.3132393332
1	1	0	2	0	0	0	218.7	0	0	0	0	0	1	2	0	0	2	0	0	94.422540313
0	2	0	1	0	2	0	117.6	0	0	0	0	0	0	2	0	0	0	0	1	44.8395724612
2	0	0	0	0	0	0	186.6	0	0	0	0	1	1	0	0	0	0	1	0	51.8404973354
0	0	0	1	0	0	0	444.3	0	0	0	0	1	1	1	1	1	1	0	2	194.123786898
0	1	0	2	0	0	0	267.6	0	0	0	0	0	0	0	0	0	0	1	1	108.7634027
2	0	0	0	0	0	0	149.4	0	0	0	0	1	1	0	1	0	1	0	2	79.4059102116
1	0	0	2	0	0	0	356.1	0	0	0	0	0	0	0	1	1	0	0	1	145.662423608
1	0	0	2	0	0	0	123.3	1	0	0	0	1	0	1	0	1	1	0	1	63.9832522565
1	1	0	1	0	0	0	399.6	0	0	0	0	1	0	0	1	0	0	1	0	155.613840138
1	0	0	1	0	0	1	279.6	0	0	0	0	1	1	1	2	1	1	0	0	118.143725432
1	0	0	0	0	1	0	12.9	0	0	0	1	0	1	1	1	0	0	0	0	27.2864722091
0	1	0	1	0	0	0	156.6	2	0	0	0	2	0	1	0	1	0	0	1	69.0284154112
1	1	0	1	0	0	0	314.1	1	0	0	0	0	1	1	0	1	0	0	0	135.520474696
1	0	0	1	0	0	1	336.9	0	0	0	0	0	2	2	0	2	2	0	1	109.612344643
2	0	0	0	0	1	1	417.3	0	1	1	0	0	1	1	0	0	0	1	1	198.522029793
1	1	0	0	0	1	0	314.4	0	0	0	1	2	1	1	0	0	0	0	0	120.007411481
2	1	0	1	1	0	0	305.1	2	1	0	0	1	1	1	1	1	1	0	0	145.787016176
1	1	0	2	0	1	0	48.9	0	0	0	0	2	1	1	1	1	0	0	0	21.0357207119
1	2	0	0	0	1	0	33.9	1	0	0	0	0	1	1	0	0	0	1	1	48.2693826134
1	0	0	1	0	0	0	99.0	0	0	1	0	0	0	0	0	1	1	0	0	24.5973720225
0	0	0	1	0	0	0	269.7	1	0	1	0	0	1	1	1	0	0	0	2	100.610877427
0	1	0	0	0	0	0	390.9	0	0	0	0	1	1	2	0	0	0	2	1	169.764974813
1	1	0	1	0	0	0	353.4	0	0	0	0	0	0	0	1	0	0	0	1	140.188522608
0	0	0	0	0	1	0	410.1	1	1	0	0	0	1	2	0	1	0	0	0	159.26647814
0	1	0	1	0	1	0	448.2	1	0	1	0	2	0	2	1	1	1	0	1	163.8296118
2	1	0	0	0	1	0	308.7	1	0	1	0	1	2	2	1	1	0	0	1	135.185473039
1	0	0	1	0	1	0	44.1	0	0	0	0	2	0	2	0	0	0	0	0	38.5434478154
0	1	0	1	0	0	0	114.3	0	0	0	0	0	0	0	1	0	1	0	1	49.4642473304
1	0	0	2	1	0	0	136.8	2	1	1	0	1	0	1	0	0	0	0	0	78.2721292552
1	1	0	0	0	1	1	258.9	0	1	0	1	0	0	1	1	0	0	1	0	127.361091685
0	0	0	0	1	0	0	214.5	0	0	1	0	1	1	1	1	0	0	0	0	69.5276232247
0	0	0	2	0	0	0	181.8	0	0	0	0	2	0	1	0	0	0	0	1	53.0424632864
1	0	0	0	0	0	0	30.6	0	1	1	0	0	1	0	1	0	1	1	1	6.93185917972
0	0	0	2	0	1	0	65.7	0	0	0	0	1	1	0	0	0	0	0	0	48.4575129006
1	0	0	1	0	0	0	424.2	0	0	0	1	1	0	1	0	0	1	1	1	179.290587739
2	0	0	2	2	1	0	246.3	2	0	0	0	1	1	0	2	0	0	0	0	126.435633705
1	1	0	1	0	1	0	62.4	0	0	0	0	1	0	1	1	0	0	1	0	41.8449389489
1	0	0	1	0	1	0	138.3	0	0	0	1	0	1	1	0	1	2	0	1	99.782188881
1	0	0	1	1	1	1	305.7	0	0	1	0	1	0	2	0	2	1	1	1	116.801197244
1	0	0	2	0	0	0	67.8	0	0	0	1	0	0	2	2	1	0	0	1	14.1864106828
0	0	0	2	0	0	0	65.4	0	1	0	0	1	1	0	0	0	1	0	0	38.1470593169
2	1	0	0	0	1	0	336.6	1	0	0	1	1	1	2	0	0	0	1	1	147.893034058
1	0	0	1	0	0	0	400.2	0	1	1	0	1	0	1	0	1	0	0	1	185.647780814
0	1	0	2	0	1	0	26.4	2	0	0	0	1	0	0	1	2	2	0	0	18.7387420814
0	0	0	1	0	1	0	429.6	0	0	0	0	0	1	1	0	1	1	1	0	157.113143337
1	1	0	1	0	0	0	72.9	1	1	0	0	0	0	0	0	1	1	0	0	11.2014738347
1	0	0	1	0	0	0	86.1	2	1	0	0	0	1	0	1	1	1	1	1	40.9962695103
2	0	0	1	0	1	0	278.7	0	0	0	0	0	0	1	0	1	0	2	1	147.793121474
0	1	0	1	0	1	0	285.0	2	0	0	0	2	1	1	1	0	0	0	0	144.921604241
2	0	0	1	0	0	0	159.3	0	0	0	0	1	1	1	0	0	0	1	1	75.8871072486
1	0	0	0	0	0	0	44.7	0	0	0	0	0	0	0	1	0	1	0	0	43.4877933884
0	0	0	2	0	1	0	137.1	0	0	0	0	0	1	1	0	0	0	0	0	62.6905464136
0	0	0	0	0	0	0	473.1	0	0	1	0	0	0	0	1	0	0	0	0	195.127538078
1	0	0	1	0	2	0	15.9	1	0	1	0	2	1	0	2	0	1	1	0	1.16305673596
0	0	0	1	0	1	0	115.8	0	1	0	1	1	0	1	0	0	2	0	1	5.0660052526
2	0	0	2	0	0	0	205.5	0	0	0	0	0	1	2	1	0	1	0	1	74.2304927759
1	0	0	1	0	1	0	405.0	1	0	0	0	1	1	1	0	0	0	0	2	177.8729434
0	0	0	0	0	1	1	393.3	0	0	0	0	0	1	2	0	0	0	1	0	165.777982276
1	0	0	1	0	0	0	156.3	0	0	0	0	1	1	1	0	0	0	0	1	90.0892615197
2	0	0	1	0	0	1	74.1	0	0	0	0	0	0	1	1	0	1	0	0	2.51313534405
0	0	0	1	0	1	0	26.1	1	0	1	1	0	1	1	0	0	1	1	1	41.7954070138
0	0	0	2	0	1	1	131.4	0	0	0	0	1	0	1	1	0	1	0	0	77.3289579826
1	1	0	0	0	0	0	164.4	1	0	0	0	2	0	1	2	2	0	0	0	69.1170075755
0	1	0	0	2	0	0	312.3	0	0	0	0	1	1	0	2	0	0	0	0	113.178086532
1	0	0	2	0	0	0	128.7	0	0	0	0	0	1	0	1	0	0	0	0	83.1375324128
0	0	0	0	0	1	0	277.5	0	1	0	0	0	1	1	2	0	0	0	0	107.098127797
1	0	0	1	0	0	1	344.4	0	0	1	0	1	0	1	1	0	1	0	0	143.021686108
0	0	0	1	0	0	0	175.5	0	0	0	0	0	0	0	0	0	0	0	1	63.8887981048
1	0	0	2	1	1	0	211.5	0	1	0	1	0	0	0	1	0	0	1	1	61.1649434822
0	0	0	1	0	1	0	293.4	0	0	0	0	1	1	0	1	0	0	0	1	121.7276316
1	0	0	2	0	0	0	316.8	1	1	0	0	1	1	1	0	1	1	0	0	102.275070067
0	2	0	2	0	0	0	435.9	0	0	0	0	0	1	0	1	0	0	1	0	190.639567385
0	0	0	0	0	1	0	91.5	0	0	0	0	0	1	0	0	0	0	1	1	27.7805239968
1	1	0	1	0	0	0	195.3	0	0	0	1	1	1	1	0	0	1	0	2	78.7677973213
1	0	0	1	0	0	0	241.8	0	0	0	0	1	0	1	0	1	1	0	0	52.0505639129
1	1	0	1	0	0	0	413.7	1	0	0	0	0	2	1	1	1	1	0	1	151.374521608
1	0	0	1	0	1	0	387.0	0	0	1	0	1	1	1	2	0	0	0	0	151.246831415
1	0	0	2	1	0	1	449.7	1	0	1	0	1	0	1	0	0	0	0	0	172.782863624
1	1	0	0	0	1	0	120.9	0	0	0	1	0	0	1	0	1	0	0	0	26.0606726164
